id,name,html_http,html_https,html_external-js,html_iframes,html_XMLHttpRequests,html_scriptTags,html_POST,html_GET,html_objectTags,html_bodyTags,html_imgTags,html_fromCharCode,html_formTags,html_document.write,html_document.writeIn,html_innerHTML,html_createElement('script'),html_tabs.executeScript(),html_appendChild(),html_%u,html_\x,html_\,html_%,html_!,js_http,js_https,js_iframes,js_XMLHttpRequests,js_external-js,js_POST,js_GET,js_document.write,js_document.writeIn,js_innerHTML,js_fromCharCode,js_createElement('script'),js_keywords,js_tabs.executeScript(),js_appendChild,js_%u,js_\x,js_\,js_!,css_background-image,css_behavior,css_@import,permission_<all_urls>,permission_http://*/*,permission_https://*/*,permission_*://*/*,permission_webRequest,permission_webRequestBlocking,permission_tabs,permission_storage,permission_history,permission_cookies,permission_notifications,permission_background,permission_unlimitedStorage,permission_contextMenus,permission_management,permission_activeTab,permission_sessions,permission_identity,permission_webNavigation,permission_downloads,permission_debugger,permission_alarms,permission_scripting,permission_search,permission_fileSystem,permission_fileSystem.write,permission_desktopCapture,isMalicious
505,extension_2_4_2_0,0.0,0.04361370716510903,0.0,0.0,0.0,0.03969754253308129,0.0,0.0,0.0,0.20833333333333331,0.07177814029363785,0.0,0.013333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010076252723311549,0.02274975272007913,0.009667673716012085,0.02040816326530612,0.005,0.0,0.0075431034482758615,0.006839945280437756,0.0,0.0,0.021164021164021163,0.005807200929152149,0.010452961672473868,0.006024070460709272,0.0,0.023785926660059464,0.006993006993006993,0.00023152703656969544,0.013075178116455899,0.04066608140995011,0.0009645526886906198,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
506,extension_1_8_7_0,0.0,0.003115264797507788,0.0,0.0,0.0,0.005671077504725898,0.0,0.0,0.0,0.020833333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00013616557734204794,0.00751730959446093,0.005639476334340383,0.0,0.0,0.020491803278688527,0.0,0.0,0.0,0.0,0.012345679012345678,0.004645760743321719,0.003484320557491289,0.00794602350239577,0.0,0.014866204162537165,0.0,4.05172313996967e-05,0.00033261709784929784,0.02836457789285357,0.003134796238244514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
507,extension_14_1062_0_0,0.0,0.0,0.0,0.0,0.0,0.001890359168241966,0.0,0.0,0.0,0.020833333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00040849673202614386,0.029475766567754698,0.07734138972809668,0.0,0.005,0.028688524590163935,0.017241379310344827,0.009575923392612859,0.0,0.0,0.10758377425044091,0.07665505226480836,0.0156794425087108,0.0636508156465741,0.45714285714285713,0.05450941526263627,0.0,0.0002778324438836345,0.0023297451867930106,0.13561657535921057,0.10851217747769472,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
508,extension_1_4_2_1,0.00404040404040404,0.13707165109034267,0.0,0.0,0.0,0.06049149338374291,0.0,0.0,0.0,0.35416666666666663,0.021207177814029365,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00016203516163007373,0.007080610021786493,0.002176063303659743,0.0002014098690835851,0.0,0.01,0.0,0.0010775862068965517,0.006839945280437756,0.0,0.0,0.01763668430335097,0.005807200929152149,0.0017421602787456446,0.005392313392819487,0.0,0.018830525272547076,0.0,8.682263871363579e-05,0.0002784480276281265,0.010490171020902555,0.0065107306486616836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
509,extension_1_23_3_0,0.0,0.06853582554517133,0.0,0.0,0.0,0.05671077504725898,0.0,0.0,0.0,0.0625,0.022838499184339316,0.0,0.013333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00016203516163007373,0.0008169934640522877,0.0017804154302670622,0.012890231621349446,0.08163265306122448,0.0025,0.0,0.0075431034482758615,0.0027359781121751026,0.0,0.0,0.003527336860670194,0.0,0.003484320557491289,0.0012041255285801216,0.0,0.007433102081268583,0.0,0.0,6.272208130872474e-05,0.005183966929291358,0.0012056908608632747,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
510,extension_1_2_5_0,0.00404040404040404,0.04361370716510903,0.0,0.0,0.0,0.005671077504725898,0.0,0.0,0.0,0.020833333333333332,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.0,0.0,0.047619047619047616,0.0,0.0,0.0,0.0,0.002314814814814815,0.000791295746785361,0.0016112789526686808,0.0,0.005,0.0,0.0010775862068965517,0.005471956224350205,0.0,0.0,0.03880070546737213,0.004645760743321719,0.0017421602787456446,0.0018797785235303687,0.14285714285714285,0.015361744301288404,0.0,7.524628688515102e-05,0.00017533672729484414,0.00487837402349176,0.0,0.015625,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
511,extension_4_0_2_0,0.00808080808080808,0.009345794392523364,0.0,0.0,0.0,0.003780718336483932,0.0,0.0,0.0,0.020833333333333332,0.008156606851549756,0.0,0.013333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008056394763343404,0.0,0.0,0.0,0.0010775862068965517,0.0,0.0,0.0,0.001763668430335097,0.0,0.0,0.0002668183801714351,0.0,0.0009910802775024777,0.0,0.0,5.2268401090603945e-06,7.22310504617231e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
512,extension_1_8_2_0,0.0,0.006230529595015576,0.0,0.0,0.0,0.022684310018903593,0.0,0.0,0.0,0.041666666666666664,0.0016313213703099511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008169934640522877,0.003363006923837784,0.002215508559919436,0.0,0.005,0.004098360655737705,0.0,0.0,0.0,0.0,0.026455026455026454,0.0011614401858304297,0.0017421602787456446,0.002122497179041158,0.05714285714285714,0.0044598612487611496,0.0,1.1576351828484771e-05,0.00015347903229331886,0.0019780195357210328,0.0009645526886906198,0.0,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
513,extension_3_50_0_0,0.0,0.01557632398753894,0.0,0.0,0.0,0.003780718336483932,0.0,0.0,0.0,0.020833333333333332,0.02773246329526917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.0,0.0010775862068965517,0.005471956224350205,0.0,0.0,0.015873015873015872,0.0023228803716608595,0.0017421602787456446,0.0008598437477137538,0.0,0.00842418235877106,0.0,7.524628688515102e-05,0.00011974215522574722,0.0038838080209803423,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
514,extension_8_1_2_0,0.052525252525252523,0.08411214953271028,0.11764705882352941,0.0,0.0,0.19659735349716448,0.0,0.0,0.0,0.4375,0.05057096247960848,0.0,0.0,0.0,0.0,0.14285714285714285,0.5,0.0,0.0,0.0,0.0,0.0,0.0013772988738556266,0.02314814814814815,0.020969337289812068,0.0283987915407855,0.2857142857142857,0.0975,0.0,0.03879310344827586,0.06703146374829001,0.04054054054054054,0.0,0.18518518518518517,0.09175377468060394,0.027874564459930314,0.04669493793890547,0.02857142857142857,0.11446977205153618,0.024475524475524476,0.002598890985494831,0.01543866018031648,0.05897387458467146,0.008439836026042922,0.0,0.7083333333333333,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
515,extension_1_0_14_0,0.00404040404040404,0.018691588785046728,0.0,0.0,0.0,0.026465028355387523,0.0,0.0,0.029411764705882353,0.041666666666666664,0.024469820554649267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002450980392156863,0.0003956478733926805,0.0018126888217522659,0.0,0.0,0.004098360655737705,0.0010775862068965517,0.0,0.0,0.0,0.031746031746031744,0.0,0.0017421602787456446,0.0024469827575077097,0.0,0.028741328047571853,0.0,0.0,0.00010881330772498458,0.0051061796441787335,0.0,0.0,0.08333333333333333,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
516,extension_5_1_5_0,0.00202020202020202,0.018691588785046728,0.0,0.0,0.0,0.01890359168241966,0.0,0.0,0.0,0.14583333333333331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012962812930405899,0.002859477124183007,0.00850642927794263,0.02759315206445116,0.1020408163265306,0.0525,0.0,0.0075431034482758615,0.030095759233926128,0.0,0.0,0.18342151675485008,0.08246225319396051,0.008710801393728223,0.05563593578800505,0.02857142857142857,0.1303270564915758,0.0,0.0017827581815866547,0.004492231490096088,0.15067397126315438,0.006751868820834338,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
517,LamborghiniTab,0.0,0.0,0.0,0.0,0.0,0.013232514177693762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006042296072507553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.467748973825116e-06,0.0,0.0,0.0,0.0,0.0,2.2224938603607108e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
518,extension_2_2_5_0,0.03838383838383838,0.01557632398753894,0.0,0.2,0.0,0.01890359168241966,0.0,0.0,0.0,0.0625,0.009787928221859707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00016203516163007373,0.0010893246187363835,0.0017804154302670622,0.008862034239677744,0.0,0.0025,0.004098360655737705,0.0,0.0013679890560875513,0.0,0.0,0.0,0.0,0.0017421602787456446,0.0005491294404818568,0.08571428571428572,0.013379583746283449,0.0,0.0,1.3779851196613768e-05,0.00015001833557434799,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
519,extension_6_38_0_0,0.0,0.012461059190031152,0.0,0.0,0.0,0.003780718336483932,0.0,0.0,0.0,0.041666666666666664,0.0016313213703099511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00016203516163007373,0.0002723311546840959,0.0017804154302670622,0.0074521651560926485,0.0,0.0025,0.01639344262295082,0.0,0.0,0.0,0.0,0.001763668430335097,0.0,0.0017421602787456446,0.0004191630682048029,0.02857142857142857,0.0009910802775024777,0.0,0.0,4.8467062829469114e-05,0.0006389669848537044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
520,extension_1_11_0_0,0.0101010101010101,0.01557632398753894,0.0,0.0,0.0,0.034026465028355386,0.0,0.0,0.0,0.0625,0.009787928221859707,0.0,0.013333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.101758081503687e-05,0.0051742919389978215,0.000791295746785361,0.0002014098690835851,0.0,0.0,0.004098360655737705,0.0,0.0,0.0,0.0,0.008818342151675485,0.005807200929152149,0.003484320557491289,0.0010147705491036193,0.0,0.005946481665014866,0.0,0.00011576351828484772,0.00010833814044234272,0.0032115036282212273,0.0014468290330359296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
521,ScreenshotAndScreenCapture,0.0,0.003115264797507788,0.0,0.0,0.0,0.022684310018903593,0.0,0.0,0.0,0.020833333333333332,0.0016313213703099511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002723311546840959,0.001582591493570722,0.002416918429003021,0.02040816326530612,0.0125,0.00819672131147541,0.0010775862068965517,0.005471956224350205,0.0,0.0,0.024691358024691357,0.006968641114982578,0.0017421602787456446,0.0028145035585825573,0.0,0.010901883052527254,0.0,1.7364527742727155e-05,0.00010928847500762644,0.005356210203469313,0.0043404870991077885,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
522,extension_1_0_5_0,0.0,0.0,0.0,0.0,0.0,0.001890359168241966,0.0,0.0,0.0,0.020833333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00013616557734204794,0.0,0.0008056394763343404,0.02040816326530612,0.005,0.0,0.0010775862068965517,0.005471956224350205,0.0,0.0,0.03880070546737213,0.0023228803716608595,0.0017421602787456446,0.0009071824925828794,0.0,0.015857284440039643,0.0,3.472905548545431e-05,0.0007094247529842882,0.004089388703063708,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
523,extension_9_7_7_8,0.0,0.04361370716510903,0.0,0.0,0.0,0.01890359168241966,0.0,0.0,0.0,0.2708333333333333,0.0016313213703099511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008911933889654055,0.00394880174291939,0.002373887240356083,0.010674723061430011,0.0,0.0375,0.00819672131147541,0.003232758620689655,0.004103967168262654,0.0,0.0,0.02292768959435626,0.003484320557491289,0.0,0.0006679066548807537,0.0,0.005946481665014866,0.0,5.788175914242386e-06,2.6609367827943826e-05,0.0027670048561490848,0.011815770436460092,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
524,extension_3_0_42_0,0.0,0.0,0.0,0.0,0.0,0.034026465028355386,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05459940652818991,0.018932527693856997,0.24489795918367346,0.06,0.04098360655737705,0.003232758620689655,0.009575923392612859,0.013513513513513514,0.0,0.20105820105820105,0.06504065040650406,0.010452961672473868,0.03884359192624796,0.05714285714285714,0.1303270564915758,0.027972027972027972,0.002506280170866953,0.00651216760860661,0.05551789663181056,0.06968893175789728,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
525,extension_2_6_4_2101,0.046464646464646465,0.04361370716510903,0.0,0.0,0.0,0.020793950850661626,0.0,0.0,0.0,0.041666666666666664,0.0016313213703099511,0.0,0.02666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007291582273353318,0.004357298474945534,0.0011869436201780415,0.0010070493454179255,0.0,0.005,0.0,0.0,0.0,0.0,0.0,0.021164021164021163,0.0023228803716608595,0.0,0.0016448062080890726,0.05714285714285714,0.006442021803766105,0.0,0.0,1.75811894577486e-05,0.0018280012001466847,0.0009645526886906198,0.0,0.7083333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
526,extension_2_0_50_0,0.03232323232323232,0.01557632398753894,0.0,0.0,0.0,0.007561436672967864,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010893246187363835,0.0,0.0006042296072507553,0.0,0.0,0.00819672131147541,0.0010775862068965517,0.0013679890560875513,0.0,0.0,0.012345679012345678,0.0,0.0,0.00013254848563355162,0.0,0.0014866204162537165,0.0,0.0,0.0,0.0004278300681194368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
527,extension_2022_2_9_0,0.050505050505050504,0.009345794392523364,0.058823529411764705,0.0,0.0,0.09829867674858224,0.0,0.0,0.0,0.125,0.12234910277324633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0017761989342806395,0.00542817791460747,0.0008169934640522877,0.006132542037586548,0.0034239677744209466,0.02040816326530612,0.015,0.0,0.0010775862068965517,0.006839945280437756,0.013513513513513514,0.0,0.021164021164021163,0.0545876887340302,0.008710801393728223,0.011356995246329311,0.08571428571428572,0.017839444995044598,1.0,0.0010476598404778718,0.004401474539111494,0.020469168453922146,0.0043404870991077885,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
528,extension_2_8_42_0,0.0,0.009345794392523364,0.0,0.0,0.0,0.03969754253308129,0.0,0.0,0.0,0.22916666666666666,0.016313213703099513,0.0,0.02666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00032407032326014747,0.0016339869281045754,0.0011869436201780415,0.1415911379657603,0.0,0.095,0.12704918032786885,0.03987068965517241,0.12859097127222982,0.0,0.0,0.2275132275132275,0.04413472706155633,0.03484320557491289,0.015929057296234676,0.0,0.15113974231912786,0.0034965034965034965,0.0008334973316509036,0.002818692320631478,0.05875162519863539,0.01663853387991319,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
529,extension_9_4_5_0,0.0,0.0,0.0,0.0,0.0,0.03213610586011342,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00040849673202614386,0.003363006923837784,0.0030211480362537764,0.0,0.005,0.0,0.0010775862068965517,0.005471956224350205,0.0,0.0,0.03350970017636684,0.005807200929152149,0.0017421602787456446,0.0068623965971188776,0.0,0.014866204162537165,0.0,7.524628688515102e-05,0.00020527226610128095,0.01088466368111658,0.08536291294911985,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
530,extension_0_6_2_0,0.0,0.0,0.0,0.0,0.0,0.001890359168241966,0.0,0.0,0.0,0.020833333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00013616557734204794,0.0013847675568743817,0.0,0.0,0.0025,0.0,0.0,0.0013679890560875513,0.0,0.0,0.007054673721340388,0.0,0.0017421602787456446,0.0005439652137688612,0.0,0.003468780971258672,0.0,0.0,2.565903326266012e-05,0.002633655224527442,0.003375934410417169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
531,extension_1_0_8_0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006042296072507553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003527336860670194,0.0,0.0,4.3895927060461904e-05,0.0,0.0004955401387512388,0.0,0.0,9.503345652837081e-07,0.00021113691673426752,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
532,extension_0_5_4_0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006132542037586548,0.0014098690835850957,0.0,0.0,0.00819672131147541,0.0,0.0,0.0,0.0,0.021164021164021163,0.026713124274099883,0.010452961672473868,0.003496181484697966,0.02857142857142857,0.005946481665014866,0.0034965034965034965,4.05172313996967e-05,0.0005944342705849594,0.008862194268188335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
533,NewYorkTimesNews,0.0,0.0,0.0,0.0,0.0,0.015122873345935728,0.0,0.0,0.0,0.020833333333333332,0.0032626427406199023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010070493454179255,0.0,0.0025,0.004098360655737705,0.0,0.0013679890560875513,0.0,0.0,0.010582010582010581,0.0,0.0017421602787456446,0.00014115553015521084,0.0,0.0,0.0,0.0,1.4255018479255622e-06,0.00028336796719599064,0.0014468290330359296,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
534,extension_4_2_0_0,0.00202020202020202,0.5856697819314641,0.0,0.0,0.0,0.007561436672967864,0.0,0.0,0.0,0.020833333333333332,0.0016313213703099511,0.0,0.02666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017761989342806395,8.101758081503687e-05,0.00013616557734204794,0.00830860534124629,0.0030211480362537764,0.02040816326530612,0.015,0.004098360655737705,0.0010775862068965517,0.005471956224350205,0.0,0.0,0.05114638447971781,0.009291521486643438,0.0017421602787456446,0.009807727232430655,0.0,0.008919722497522299,0.0,6.366993505666624e-05,0.0002646681764315127,0.011734767582704553,0.005305039787798409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
535,extension_1_9_0_0,0.00202020202020202,0.003115264797507788,0.0,0.0,0.0,0.005671077504725898,0.0,0.0,0.0,0.020833333333333332,0.0032626427406199023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00040849673202614386,0.00019782393669634025,0.0010070493454179255,0.0,0.0,0.0,0.0,0.0013679890560875513,0.0,0.0,0.014109347442680775,0.0011614401858304297,0.0,3.6149586990968624e-05,0.0,0.009415262636273538,0.0,5.788175914242386e-06,1.4255018479255622e-05,3.3337407905410664e-05,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
536,extension_0_11_0_1,0.0,0.0,0.0,0.0,0.0,0.001890359168241966,0.0,0.0,0.0,0.020833333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00013616557734204794,0.0019782393669634025,0.0030211480362537764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007054673721340388,0.026713124274099883,0.0,0.0014184409371694356,0.0,0.017839444995044598,0.0,0.0008161328039081764,0.0014440333719485945,0.0036337774616897623,0.0016879672052085846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
537,extension_3_1_1_0,0.0,0.01557632398753894,0.0,0.0,0.0,0.005671077504725898,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010893246187363835,0.0019782393669634025,0.006243705941591138,0.0,0.0,0.004098360655737705,0.0010775862068965517,0.0,0.0,0.0,0.07583774250440917,0.0023228803716608595,0.0,0.0008753364278527403,0.0,0.014370664023785926,0.0,0.0,0.00016915955262050006,0.0008834413094933825,0.020737882806848323,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
